Unnamed: 0,user_name,raw_timestamp_part_1,raw_timestamp_part_2,cvtd_timestamp,new_window,num_window,roll_belt,pitch_belt,yaw_belt,total_accel_belt,kurtosis_roll_belt,kurtosis_picth_belt,kurtosis_yaw_belt,skewness_roll_belt,skewness_roll_belt.1,skewness_yaw_belt,max_roll_belt,max_picth_belt,max_yaw_belt,min_roll_belt,min_pitch_belt,min_yaw_belt,amplitude_roll_belt,amplitude_pitch_belt,amplitude_yaw_belt,var_total_accel_belt,avg_roll_belt,stddev_roll_belt,var_roll_belt,avg_pitch_belt,stddev_pitch_belt,var_pitch_belt,avg_yaw_belt,stddev_yaw_belt,var_yaw_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,accel_belt_z,magnet_belt_x,magnet_belt_y,magnet_belt_z,roll_arm,pitch_arm,yaw_arm,total_accel_arm,var_accel_arm,avg_roll_arm,stddev_roll_arm,var_roll_arm,avg_pitch_arm,stddev_pitch_arm,var_pitch_arm,avg_yaw_arm,stddev_yaw_arm,var_yaw_arm,gyros_arm_x,gyros_arm_y,gyros_arm_z,accel_arm_x,accel_arm_y,accel_arm_z,magnet_arm_x,magnet_arm_y,magnet_arm_z,kurtosis_roll_arm,kurtosis_picth_arm,kurtosis_yaw_arm,skewness_roll_arm,skewness_pitch_arm,skewness_yaw_arm,max_roll_arm,max_picth_arm,max_yaw_arm,min_roll_arm,min_pitch_arm,min_yaw_arm,amplitude_roll_arm,amplitude_pitch_arm,amplitude_yaw_arm,roll_dumbbell,pitch_dumbbell,yaw_dumbbell,kurtosis_roll_dumbbell,kurtosis_picth_dumbbell,kurtosis_yaw_dumbbell,skewness_roll_dumbbell,skewness_pitch_dumbbell,skewness_yaw_dumbbell,max_roll_dumbbell,max_picth_dumbbell,max_yaw_dumbbell,min_roll_dumbbell,min_pitch_dumbbell,min_yaw_dumbbell,amplitude_roll_dumbbell,amplitude_pitch_dumbbell,amplitude_yaw_dumbbell,total_accel_dumbbell,var_accel_dumbbell,avg_roll_dumbbell,stddev_roll_dumbbell,var_roll_dumbbell,avg_pitch_dumbbell,stddev_pitch_dumbbell,var_pitch_dumbbell,avg_yaw_dumbbell,stddev_yaw_dumbbell,var_yaw_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,accel_dumbbell_x,accel_dumbbell_y,accel_dumbbell_z,magnet_dumbbell_x,magnet_dumbbell_y,magnet_dumbbell_z,roll_forearm,pitch_forearm,yaw_forearm,kurtosis_roll_forearm,kurtosis_picth_forearm,kurtosis_yaw_forearm,skewness_roll_forearm,skewness_pitch_forearm,skewness_yaw_forearm,max_roll_forearm,max_picth_forearm,max_yaw_forearm,min_roll_forearm,min_pitch_forearm,min_yaw_forearm,amplitude_roll_forearm,amplitude_pitch_forearm,amplitude_yaw_forearm,total_accel_forearm,var_accel_forearm,avg_roll_forearm,stddev_roll_forearm,var_roll_forearm,avg_pitch_forearm,stddev_pitch_forearm,var_pitch_forearm,avg_yaw_forearm,stddev_yaw_forearm,var_yaw_forearm,gyros_forearm_x,gyros_forearm_y,gyros_forearm_z,accel_forearm_x,accel_forearm_y,accel_forearm_z,magnet_forearm_x,magnet_forearm_y,magnet_forearm_z,classe
402,pedro,1323094980,12323,05/12/2011 14:23,no,56,125.0,26.1,-2.21,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55,-0.02,-0.49,-40,70,-177,11,581,-368,148.0,-13.9,33.9,33,,,,,,,,,,,1.91,-1.28,-0.02,310,21,78,616,222,295,,,,,,,,,,,,,,,,-23.73448043,24.78759922,122.40717190000001,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.56,-0.11,-0.43,24,-23,92,514,-534,-50.0,94.6,80.6,102.0,,,,,,,,,,,,,,,,27,,,,,,,,,,,-0.5,2.23,0.36,-148,164,-144,-710,373.0,591.0,A
403,pedro,1323094980,12377,05/12/2011 14:23,no,56,125.0,26.1,-2.29,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55,-0.02,-0.51,-40,70,-179,0,582,-383,147.0,-14.9,36.2,34,,,,,,,,,,,1.86,-1.25,0.02,312,9,108,601,226,304,,,,,,,,,,,,,,,,-20.60047183,18.51517212,129.2003932,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.53,-0.1,-0.46,18,-20,94,515,-531,-57.0,91.2,77.4,97.9,,,,,,,,,,,,,,,,24,,,,,,,,,,,-0.4,2.44,0.39,-86,179,-134,-714,414.0,612.0,A
404,pedro,1323094980,32316,05/12/2011 14:23,no,56,124.0,26.2,-2.4,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55,-0.02,-0.51,-41,70,-180,1,584,-381,146.0,-16.0,38.9,32,,,,,,,,,,,1.88,-1.24,0.18,301,9,99,574,242,348,,,,,,,,,,,,,,,,-20.74846258,16.33564596,130.5227217,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.53,-0.1,-0.46,15,-19,89,517,-534,-56.0,89.2,74.9,95.0,,,,,,,,,,,,,,,,25,,,,,,,,,,,-0.42,1.91,0.52,-105,174,-140,-701,443.0,616.0,A
405,pedro,1323094980,48369,05/12/2011 14:23,no,56,124.0,26.2,-2.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55,-0.02,-0.51,-40,72,-176,3,583,-375,146.0,-17.0,41.3,32,,,,,,,,,,,1.89,-1.22,0.26,290,39,108,555,253,349,,,,,,,,,,,,,,,,-19.75555667,19.75555667,128.9530471,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.51,-0.1,-0.51,19,-19,93,521,-524,-57.0,87.8,71.8,92.5,,,,,,,,,,,,,,,,28,,,,,,,,,,,-0.5,2.36,0.54,-122,198,-145,-691,483.0,634.0,A
406,pedro,1323094980,120312,05/12/2011 14:23,no,56,124.0,26.3,-2.61,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55,-0.02,-0.52,-40,70,-177,4,577,-383,145.0,-18.1,44.0,30,,,,,,,,,,,1.85,-1.25,0.23,274,38,99,518,259,370,,,,,,,,,,,,,,,,-15.76278873,22.76131931,129.23282659999998,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.51,-0.06,-0.51,23,-16,98,508,-524,-53.0,87.4,68.2,91.1,,,,,,,,,,,,,,,,28,,,,,,,,,,,-0.35,2.65,0.49,-97,219,-137,-688,527.0,647.0,A
407,pedro,1323094980,128325,05/12/2011 14:23,no,56,124.0,26.3,-2.75,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55,-0.02,-0.51,-35,68,-177,6,581,-376,145.0,-19.1,46.7,32,,,,,,,,,,,1.86,-1.25,0.21,273,43,148,475,290,398,,,,,,,,,,,,,,,,-14.29509552,25.72283222,127.492323,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.48,-0.06,-0.44,25,-14,94,517,-527,-68.0,87.7,65.4,90.2,,,,,,,,,,,,,,,,26,,,,,,,,,,,-0.22,2.22,0.66,-38,214,-125,-678,556.0,656.0,A
408,pedro,1323094980,296279,05/12/2011 14:23,no,56,124.0,26.4,-3.02,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,-0.02,-0.49,-40,70,-174,6,579,-379,142.0,-22.0,54.5,29,,,,,,,,,,,1.83,-1.06,0.05,231,57,159,391,319,463,,,,,,,,,,,,,,,,-14.91441399,21.39014477,130.8692097,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.45,-0.06,-0.54,20,-14,91,512,-538,-73.0,87.8,55.4,86.8,,,,,,,,,,,,,,,,34,,,,,,,,,,,-0.35,3.0,0.46,-2,305,-133,-627,643.0,673.0,A
409,pedro,1323094980,388347,05/12/2011 14:23,no,56,124.0,26.1,-2.89,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,-0.03,-0.41,-37,68,-169,2,578,-383,135.0,-26.8,74.7,19,,,,,,,,,,,1.45,-1.03,0.21,141,35,122,152,367,534,,,,,,,,,,,,,,,,-2.307760607,32.89587727,124.0967712,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.37,-0.18,-0.38,28,-2,82,505,-531,-85.0,89.8,33.1,81.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,-0.18,1.73,0.33,44,331,-149,-443,764.0,661.0,A
410,pedro,1323094980,396320,05/12/2011 14:23,no,56,124.0,26.0,-2.8,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32,-0.05,-0.41,-36,70,-172,4,586,-375,134.0,-27.1,77.3,18,,,,,,,,,,,1.46,-1.0,0.25,131,38,115,112,376,540,,,,,,,,,,,,,,,,-8.174622676,28.37532037,127.48702879999999,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.34,-0.19,-0.34,24,-7,82,511,-531,-90.0,89.8,31.2,80.6,,,,,,,,,,,,,,,,36,,,,,,,,,,,-0.24,1.57,0.18,24,320,-152,-423,766.0,662.0,A
411,pedro,1323094980,396371,05/12/2011 14:23,no,56,124.0,25.9,-2.65,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31,-0.05,-0.39,-35,71,-172,1,583,-384,133.0,-27.4,79.9,17,,,,,,,,,,,1.48,-1.03,0.21,120,44,106,66,377,541,,,,,,,,,,,,,,,,-8.332362721,30.18008626,125.69996509999999,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.29,-0.19,-0.33,25,-7,80,511,-532,-98.0,89.5,28.9,80.1,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.32,1.72,0.0,18,310,-156,-404,779.0,656.0,A
412,pedro,1323094980,448392,05/12/2011 14:23,no,56,124.0,25.7,-2.21,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,-0.06,-0.43,-46,72,-175,10,579,-387,128.0,-28.6,90.2,13,,,,,,,,,,,1.59,-0.92,0.0,76,21,102,-55,385,553,,,,,,,,,,,,,,,,-14.39354296,31.83055814,121.9342258,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.08,-0.16,-0.26,24,-11,72,519,-526,-89.0,87.9,20.0,77.8,,,,,,,,,,,,,,,,34,,,,,,,,,,,-0.58,1.7,-0.11,95,281,-162,-322,782.0,683.0,A
413,pedro,1323094980,504320,05/12/2011 14:23,no,56,124.0,25.7,-2.15,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.05,-0.46,-41,71,-175,6,585,-382,125.0,-29.2,95.5,11,,,,,,,,,,,1.57,-0.87,0.0,28,31,100,-111,389,561,,,,,,,,,,,,,,,,-26.40741407,20.02037761,123.6458925,,,,,,,,,,,,,,,,8,,,,,,,,,,,-0.03,-0.08,-0.23,16,-21,76,517,-521,-117.0,87.3,15.5,76.7,,,,,,,,,,,,,,,,36,,,,,,,,,,,-0.61,1.65,-0.02,124,290,-155,-272,783.0,687.0,A
414,pedro,1323094980,524332,05/12/2011 14:23,no,56,124.0,25.6,-2.01,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.05,-0.44,-40,69,-177,7,586,-371,123.0,-29.3,100.0,11,,,,,,,,,,,1.35,-0.83,0.02,30,27,101,-192,377,543,,,,,,,,,,,,,,,,-18.99854887,35.83307347,116.11090120000001,,,,,,,,,,,,,,,,8,,,,,,,,,,,-0.11,-0.06,-0.26,26,-14,68,517,-529,-128.0,87.4,11.7,76.2,,,,,,,,,,,,,,,,38,,,,,,,,,,,-0.39,1.4,0.18,138,309,-147,-227,771.0,667.0,A
415,pedro,1323094980,536311,05/12/2011 14:23,no,56,124.0,25.6,-1.86,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.03,-0.44,-45,71,-175,6,575,-381,121.0,-29.2,105.0,10,,,,,,,,,,,1.16,-0.77,0.08,24,31,89,-234,383,524,,,,,,,,,,,,,,,,-5.957116721,34.93973733,121.5924557,,,,,,,,,,,,,,,,7,,,,,,,,,,,-0.18,0.03,-0.26,23,-4,63,519,-532,-139.0,88.1,9.52,77.1,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.21,0.64,0.28,143,299,-144,-211,773.0,660.0,A
416,pedro,1323094980,620322,05/12/2011 14:23,no,56,124.0,25.6,-1.79,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.05,-0.44,-40,69,-174,5,583,-367,120.0,-28.8,108.0,9,,,,,,,,,,,0.93,-0.71,0.11,15,29,87,-276,378,523,,,,,,,,,,,,,,,,-20.86440102,27.42934794,122.2828096,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.11,0.18,-0.25,17,-13,59,511,-533,-151.0,89.4,8.64,78.8,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.42,0.31,0.54,97,261,-150,-200,759.0,637.0,A
417,pedro,1323094980,620359,05/12/2011 14:23,no,56,124.0,25.6,-1.72,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.03,-0.44,-40,70,-176,6,582,-361,119.0,-28.5,110.0,9,,,,,,,,,,,0.83,-0.69,0.15,20,27,84,-296,379,509,,,,,,,,,,,,,,,,-25.42365425,23.69505313,121.9588435,,,,,,,,,,,,,,,,6,,,,,,,,,,,-0.02,0.26,-0.28,14,-15,56,508,-541,-157.0,90.2,8.18,79.7,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.42,0.37,0.57,95,280,-166,-199,764.0,628.0,A
418,pedro,1323094980,636277,05/12/2011 14:23,no,56,124.0,25.6,-1.6,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.05,-0.44,-40,69,-177,6,583,-379,119.0,-28.2,111.0,8,,,,,,,,,,,0.72,-0.64,0.16,20,19,77,-307,373,501,,,,,,,,,,,,,,,,-13.49053563,25.49334289,128.0949837,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.14,0.31,-0.31,15,-8,57,503,-545,-154.0,90.9,7.69,80.6,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.45,0.37,0.48,104,287,-171,-186,757.0,619.0,A
419,pedro,1323094980,636309,05/12/2011 14:23,no,56,124.0,25.6,-1.55,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.03,-0.44,-40,69,-178,0,588,-367,118.0,-27.9,113.0,7,,,,,,,,,,,0.63,-0.59,0.23,20,9,70,-325,370,493,,,,,,,,,,,,,,,,5.145715536,20.72175762,135.71040109999998,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.31,0.31,-0.3,12,3,57,498,-545,-157.0,91.4,7.34,81.4,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.48,0.27,0.36,98,288,-174,-188,751.0,611.0,A
420,pedro,1323094980,684292,05/12/2011 14:23,no,56,124.0,25.5,-1.41,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.05,-0.43,-43,71,-177,8,578,-382,118.0,-27.4,115.0,5,,,,,,,,,,,0.58,-0.55,0.28,16,11,50,-353,373,484,,,,,,,,,,,,,,,,29.64287339,29.64287339,114.49396780000001,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.58,0.21,-0.2,17,17,53,492,-554,-152.0,92.2,7.3,83.1,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.4,-0.08,0.21,95,288,-183,-185,751.0,607.0,A
421,pedro,1323094980,704307,05/12/2011 14:23,no,56,124.0,25.5,-1.39,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.05,-0.44,-42,69,-178,6,584,-368,117.0,-27.2,117.0,5,,,,,,,,,,,0.53,-0.56,0.25,14,9,49,-360,376,470,,,,,,,,,,,,,,,,15.69825876,41.10062878,112.7376578,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.71,0.1,-0.18,23,9,52,485,-553,-133.0,92.5,7.53,83.7,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.35,-0.21,0.16,92,286,-183,-185,753.0,596.0,A
422,pedro,1323094980,776342,05/12/2011 14:23,no,56,124.0,25.5,-1.32,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,-0.03,-0.43,-42,69,-175,9,584,-376,116.0,-27.1,118.0,6,,,,,,,,,,,0.51,-0.55,0.21,11,9,52,-370,368,473,,,,,,,,,,,,,,,,3.725056038,46.33007781,110.5763193,,,,,,,,,,,,,,,,5,,,,,,,,,,,0.8,-0.03,-0.28,24,2,48,483,-561,-144.0,92.7,7.93,84.4,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.32,-0.31,0.11,93,282,-185,-193,752.0,598.0,A
423,pedro,1323094980,788312,05/12/2011 14:23,no,56,125.0,25.5,-1.3,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,-0.03,-0.43,-45,72,-179,8,584,-379,115.0,-26.9,119.0,5,,,,,,,,,,,0.48,-0.51,0.15,4,6,44,-382,369,460,,,,,,,,,,,,,,,,8.498223275,40.11180669,115.97513400000001,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.9,-0.18,-0.33,23,5,54,492,-565,-150.0,92.9,8.44,85.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.27,-0.45,0.1,85,281,-181,-195,754.0,588.0,A
424,pedro,1323094980,800366,05/12/2011 14:23,no,56,125.0,25.6,-1.3,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.02,-0.44,-46,70,-178,16,581,-370,114.0,-26.8,121.0,5,,,,,,,,,,,0.37,-0.43,0.1,2,10,45,-393,370,456,,,,,,,,,,,,,,,,7.833896067,38.50899672,117.6988119,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.96,-0.27,-0.28,24,5,59,497,-555,-137.0,93.1,9.21,85.6,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.26,-0.58,0.08,100,289,-180,-206,756.0,597.0,A
425,pedro,1323094980,808348,05/12/2011 14:23,no,56,125.0,25.6,-1.3,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.03,-0.44,-45,70,-178,11,583,-370,113.0,-26.6,122.0,4,,,,,,,,,,,0.26,-0.37,0.0,-2,7,35,-397,368,459,,,,,,,,,,,,,,,,-1.630458866,41.98206201,115.0618735,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.98,-0.32,-0.2,25,-1,56,498,-552,-129.0,93.3,10.1,86.2,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.29,-0.74,0.07,93,285,-176,-218,764.0,593.0,A
426,pedro,1323094981,8421,05/12/2011 14:23,no,57,124.0,25.9,-1.54,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.03,-0.48,-44,70,-175,6,586,-367,105.0,-26.4,125.0,5,,,,,,,,,,,-0.18,-0.05,-0.31,0,9,50,-415,355,462,,,,,,,,,,,,,,,,-27.58606957,41.30394432,106.43374340000001,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.77,-0.35,0.0,28,-19,61,508,-535,-104.0,94.4,16.1,89.5,,,,,,,,,,,,,,,,39,,,,,,,,,,,0.45,-1.32,0.03,90,328,-172,-274,770.0,591.0,A
427,pedro,1323094981,40359,05/12/2011 14:23,no,57,124.0,25.9,-1.57,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.02,-0.46,-42,71,-177,2,580,-384,104.0,-26.3,126.0,5,,,,,,,,,,,-0.32,0.0,-0.3,1,7,51,-405,354,470,,,,,,,,,,,,,,,,-21.31939702,34.53565673,116.0137666,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.67,-0.32,0.05,24,-15,65,517,-534,-100.0,94.6,17.8,90.4,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.51,-1.51,0.0,73,323,-173,-285,771.0,598.0,A
428,pedro,1323094981,40422,05/12/2011 14:23,no,57,124.0,26.0,-1.68,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.02,-0.46,-39,72,-177,7,582,-375,104.0,-26.3,125.0,6,,,,,,,,,,,-0.43,0.05,-0.28,4,7,55,-398,350,471,,,,,,,,,,,,,,,,-17.973997100000002,25.9903455,125.23898799999999,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.71,-0.32,-0.07,23,-16,85,516,-539,-99.0,94.9,19.8,91.2,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.45,-1.56,0.0,51,314,-167,-309,772.0,591.0,A
429,pedro,1323094981,68300,05/12/2011 14:23,no,57,124.0,26.0,-1.75,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.02,-0.49,-39,73,-177,5,573,-380,103.0,-26.3,125.0,6,,,,,,,,,,,-0.51,0.06,-0.25,3,7,56,-397,356,476,,,,,,,,,,,,,,,,-28.96672309,24.03347613,118.98369070000001,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.74,-0.32,-0.16,20,-24,78,518,-530,-104.0,95.1,21.7,91.9,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.4,-1.59,-0.03,57,332,-166,-327,763.0,586.0,A
430,pedro,1323094981,68353,05/12/2011 14:23,no,57,124.0,26.0,-1.85,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,-0.02,-0.49,-41,68,-174,0,576,-378,103.0,-26.3,124.0,7,,,,,,,,,,,-0.61,0.1,-0.25,4,8,70,-390,347,486,,,,,,,,,,,,,,,,-34.54960054,35.93746806,106.07247579999999,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.63,-0.29,-0.16,27,-26,67,521,-533,-100.0,95.3,23.9,92.7,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.45,-1.72,-0.13,56,331,-163,-344,772.0,594.0,A
431,pedro,1323094981,76310,05/12/2011 14:23,no,57,124.0,26.0,-1.92,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.02,-0.48,-41,68,-174,-3,583,-371,103.0,-26.3,124.0,7,,,,,,,,,,,-0.75,0.16,-0.28,-1,8,73,-380,350,491,,,,,,,,,,,,,,,,-33.84976995,36.46991252,106.17757140000002,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.53,-0.29,-0.28,29,-27,71,523,-525,-91.0,95.5,26.2,93.6,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.51,-1.85,-0.18,43,326,-159,-365,765.0,588.0,A
432,pedro,1323094981,88346,05/12/2011 14:23,no,57,124.0,26.0,-2.02,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.02,-0.46,-39,72,-174,6,570,-382,103.0,-26.3,121.0,8,,,,,,,,,,,-1.19,0.31,-0.26,4,12,76,-344,348,512,,,,,,,,,,,,,,,,-8.46040023,33.20064483,122.73687050000001,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.55,-0.37,-0.43,27,-7,78,530,-515,-96.0,96.1,31.3,95.5,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.58,-2.07,-0.2,40,337,-161,-425,747.0,585.0,A
433,pedro,1323094981,88414,05/12/2011 14:23,no,57,124.0,26.0,-2.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.02,-0.48,-35,73,-177,5,582,-373,104.0,-26.4,119.0,9,,,,,,,,,,,-1.33,0.34,-0.25,16,16,84,-337,344,508,,,,,,,,,,,,,,,,-12.18452285,25.94953259,128.291233,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.45,-0.27,-0.28,19,-9,71,533,-517,-98.0,96.5,34.0,96.6,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.61,-2.22,-0.2,31,325,-160,-429,741.0,584.0,A
434,pedro,1323094981,96308,05/12/2011 14:23,no,57,124.0,25.9,-2.1,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.48,-40,67,-172,2,579,-375,105.0,-26.3,117.0,9,,,,,,,,,,,-1.41,0.32,-0.18,18,17,86,-312,347,529,,,,,,,,,,,,,,,,-1.230666316,23.60054661,133.4457993,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.42,-0.19,-0.18,19,-1,79,528,-520,-100.0,97.1,36.9,97.7,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.61,-2.31,-0.13,7,310,-162,-468,732.0,572.0,A
435,pedro,1323094981,104279,05/12/2011 14:23,no,57,124.0,25.9,-2.12,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,-0.02,-0.46,-41,69,-173,1,582,-380,107.0,-26.1,113.0,10,,,,,,,,,,,-1.72,0.39,0.05,26,25,95,-262,351,546,,,,,,,,,,,,,,,,-14.97915527,19.30669331,132.52643229999998,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.55,-0.18,-0.3,18,-14,91,535,-517,-103.0,98.6,42.3,100.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.59,-2.26,-0.13,3,317,-168,-510,704.0,560.0,A
436,pedro,1323094981,104306,05/12/2011 14:23,no,57,124.0,25.9,-2.15,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.48,-40,71,-175,2,579,-375,108.0,-25.9,110.0,12,,,,,,,,,,,-1.85,0.37,0.21,35,29,111,-234,348,548,,,,,,,,,,,,,,,,-11.42270931,29.55638428,125.26719979999999,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.53,-0.18,-0.25,23,-9,75,527,-510,-103.0,99.5,45.4,101.0,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.61,-2.42,-0.16,2,307,-168,-545,679.0,553.0,A
437,pedro,1323094981,220317,05/12/2011 14:23,no,57,124.0,25.9,-2.19,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.48,-41,68,-173,3,578,-357,111.0,-25.1,105.0,13,,,,,,,,,,,-1.93,0.4,0.41,41,36,110,-177,359,565,,,,,,,,,,,,,,,,-13.53465593,15.80802256,136.19434019999997,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.59,-0.14,-0.23,14,-12,87,535,-508,-98.0,102.0,51.3,104.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.5,-2.25,-0.18,-39,289,-175,-578,649.0,539.0,A
438,pedro,1323094981,280308,05/12/2011 14:23,no,57,124.0,26.0,-2.13,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.05,-0.46,-41,70,-173,-1,582,-375,113.0,-24.7,102.0,13,,,,,,,,,,,-1.99,0.5,0.38,44,42,117,-142,358,561,,,,,,,,,,,,,,,,-9.226425053,34.46024001,121.30535520000001,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.53,-0.06,-0.16,22,-6,61,532,-510,-102.0,103.0,53.9,106.0,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.51,-2.2,-0.13,-36,284,-170,-608,609.0,528.0,A
439,pedro,1323094981,308488,05/12/2011 14:23,no,57,124.0,26.0,-2.14,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.05,-0.46,-41,70,-173,2,580,-377,114.0,-24.4,99.5,15,,,,,,,,,,,-2.09,0.61,0.26,47,41,128,-115,357,566,,,,,,,,,,,,,,,,3.799295349,38.96213154,117.91261940000001,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.42,-0.06,-0.13,30,3,73,533,-513,-96.0,105.0,56.8,108.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.53,-2.31,-0.1,-52,294,-174,-613,592.0,527.0,A
440,pedro,1323094981,316279,05/12/2011 14:23,no,57,124.0,26.0,-2.16,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.05,-0.46,-41,69,-178,7,584,-363,116.0,-24.1,96.5,15,,,,,,,,,,,-2.17,0.72,0.08,50,45,128,-70,358,563,,,,,,,,,,,,,,,,0.0,34.51576498,122.56386770000002,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.43,-0.05,-0.02,32,0,89,527,-512,-90.0,107.0,59.6,110.0,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.5,-2.36,-0.15,-66,299,-177,-629,560.0,506.0,A
