Unnamed: 0,user_name,raw_timestamp_part_1,raw_timestamp_part_2,cvtd_timestamp,new_window,num_window,roll_belt,pitch_belt,yaw_belt,total_accel_belt,kurtosis_roll_belt,kurtosis_picth_belt,kurtosis_yaw_belt,skewness_roll_belt,skewness_roll_belt.1,skewness_yaw_belt,max_roll_belt,max_picth_belt,max_yaw_belt,min_roll_belt,min_pitch_belt,min_yaw_belt,amplitude_roll_belt,amplitude_pitch_belt,amplitude_yaw_belt,var_total_accel_belt,avg_roll_belt,stddev_roll_belt,var_roll_belt,avg_pitch_belt,stddev_pitch_belt,var_pitch_belt,avg_yaw_belt,stddev_yaw_belt,var_yaw_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,accel_belt_z,magnet_belt_x,magnet_belt_y,magnet_belt_z,roll_arm,pitch_arm,yaw_arm,total_accel_arm,var_accel_arm,avg_roll_arm,stddev_roll_arm,var_roll_arm,avg_pitch_arm,stddev_pitch_arm,var_pitch_arm,avg_yaw_arm,stddev_yaw_arm,var_yaw_arm,gyros_arm_x,gyros_arm_y,gyros_arm_z,accel_arm_x,accel_arm_y,accel_arm_z,magnet_arm_x,magnet_arm_y,magnet_arm_z,kurtosis_roll_arm,kurtosis_picth_arm,kurtosis_yaw_arm,skewness_roll_arm,skewness_pitch_arm,skewness_yaw_arm,max_roll_arm,max_picth_arm,max_yaw_arm,min_roll_arm,min_pitch_arm,min_yaw_arm,amplitude_roll_arm,amplitude_pitch_arm,amplitude_yaw_arm,roll_dumbbell,pitch_dumbbell,yaw_dumbbell,kurtosis_roll_dumbbell,kurtosis_picth_dumbbell,kurtosis_yaw_dumbbell,skewness_roll_dumbbell,skewness_pitch_dumbbell,skewness_yaw_dumbbell,max_roll_dumbbell,max_picth_dumbbell,max_yaw_dumbbell,min_roll_dumbbell,min_pitch_dumbbell,min_yaw_dumbbell,amplitude_roll_dumbbell,amplitude_pitch_dumbbell,amplitude_yaw_dumbbell,total_accel_dumbbell,var_accel_dumbbell,avg_roll_dumbbell,stddev_roll_dumbbell,var_roll_dumbbell,avg_pitch_dumbbell,stddev_pitch_dumbbell,var_pitch_dumbbell,avg_yaw_dumbbell,stddev_yaw_dumbbell,var_yaw_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,accel_dumbbell_x,accel_dumbbell_y,accel_dumbbell_z,magnet_dumbbell_x,magnet_dumbbell_y,magnet_dumbbell_z,roll_forearm,pitch_forearm,yaw_forearm,kurtosis_roll_forearm,kurtosis_picth_forearm,kurtosis_yaw_forearm,skewness_roll_forearm,skewness_pitch_forearm,skewness_yaw_forearm,max_roll_forearm,max_picth_forearm,max_yaw_forearm,min_roll_forearm,min_pitch_forearm,min_yaw_forearm,amplitude_roll_forearm,amplitude_pitch_forearm,amplitude_yaw_forearm,total_accel_forearm,var_accel_forearm,avg_roll_forearm,stddev_roll_forearm,var_roll_forearm,avg_pitch_forearm,stddev_pitch_forearm,var_pitch_forearm,avg_yaw_forearm,stddev_yaw_forearm,var_yaw_forearm,gyros_forearm_x,gyros_forearm_y,gyros_forearm_z,accel_forearm_x,accel_forearm_y,accel_forearm_z,magnet_forearm_x,magnet_forearm_y,magnet_forearm_z,classe
1586,adelmo,1322832816,972487,02/12/2011 13:33,yes,215,121.0,-43.7,172.0,17,-0.330885,0.651320,#DIV/0!,1.298099,1.620318,#DIV/0!,173.0,18.0,-0.3,172.0,17.0,-0.3,1.0,1.0,0.0000,0.2,121.1,0.4,0.1,-43.6,0.1,0.0,172.2,0.4,0.18,0.14,0.11,-0.13,48,43,-154,169,614,-301,35.1,41.9,-7.48,16,77.7669,30.5277,4.4904,20.1638,-14.0717,30.9512,957.9789,-20.6794,9.9423,98.8486,1.51,-1.06,0.74,-147,-18,38,122,276,593,-1.29137,-1.76220,-1.43284,0.42744,-0.10258,-0.03455,41.9,-7.5,29.0,-49.7,-33.3,3.0,91.6,25.82,26.0,53.2,-30.0,-94.3,-0.3802,0.3704,#DIV/0!,0.2248,0.6747,#DIV/0!,-22.1,-81.5,-0.4,-37.8,-98.8,-0.4,15.72,17.32,0.0,16,0.4588,55.2483,5.1247,26.2625,-30.0002,3.6597,13.3937,-92.2539,3.9596,15.6782,0.26,-0.08,-0.34,-46,79,-126,-543,294,26.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,44,29.94172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,2.02,0.97,-54,429,4,-358,824.0,735.0,A
1587,adelmo,1322832819,12278,02/12/2011 13:33,no,216,121.0,-43.8,172.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.11,-0.16,50,44,-157,170,609,-288,6.32,-34.6,-30.9,23,,,,,,,,,,,-0.66,-0.26,0.79,135,-103,-153,762,-40,-79,,,,,,,,,,,,,,,,63.07962545,-21.11597909,-89.44819309,,,,,,,,,,,,,,,,21,,,,,,,,,,,0.18,0.05,-0.16,-43,121,-160,-499,377,-52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,40,,,,,,,,,,,1.12,-0.48,0.15,-355,151,41,-617,-12.0,512.0,A
1588,adelmo,1322832819,12305,02/12/2011 13:33,no,216,121.0,-43.8,172.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.11,-0.16,49,44,-157,166,605,-306,6.44,-36.2,-30.3,23,,,,,,,,,,,-0.56,-0.27,0.75,139,-96,-155,757,-41,-94,,,,,,,,,,,,,,,,62.80727252,-19.05381606,-90.54222276,,,,,,,,,,,,,,,,21,,,,,,,,,,,0.16,0.03,-0.15,-39,121,-162,-502,379,-44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,1.06,-0.37,0.25,-378,133,41,-601,-36.0,518.0,A
1589,adelmo,1322832819,68316,02/12/2011 13:33,no,216,121.0,-43.8,173.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.11,-0.15,46,44,-155,171,606,-302,6.75,-39.2,-29.0,24,,,,,,,,,,,-0.35,-0.29,0.69,144,-101,-155,754,-57,-109,,,,,,,,,,,,,,,,62.23927449,-20.9020354,-90.35716126,,,,,,,,,,,,,,,,21,,,,,,,,,,,0.13,0.02,-0.16,-42,118,-159,-509,382,-44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,1.2,-0.14,0.34,-353,142,43,-599,-46.0,499.0,A
1590,adelmo,1322832819,128381,02/12/2011 13:33,no,216,121.0,-44.0,173.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.11,-0.13,51,43,-156,166,606,-306,13.5,-43.3,-27.7,25,,,,,,,,,,,0.02,-0.5,1.0,159,-107,-160,749,-69,-158,,,,,,,,,,,,,,,,62.592587300000005,-20.49899405,-90.17932788,,,,,,,,,,,,,,,,21,,,,,,,,,,,0.1,0.02,-0.13,-41,118,-158,-513,366,-42.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.92,0.32,0.15,-388,125,43,-568,-112.0,451.0,A
1591,adelmo,1322832819,140311,02/12/2011 13:33,no,216,121.0,-44.0,173.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.11,-0.13,49,43,-159,171,606,-305,14.7,-43.3,-27.9,26,,,,,,,,,,,0.03,-0.47,0.92,160,-108,-163,751,-60,-151,,,,,,,,,,,,,,,,62.11544118,-21.04641802,-90.41729747,,,,,,,,,,,,,,,,21,,,,,,,,,,,0.08,0.02,-0.13,-42,117,-158,-508,370,-43.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.95,0.34,0.25,-374,127,42,-558,-121.0,453.0,A
1592,adelmo,1322832819,148378,02/12/2011 13:33,no,216,121.0,-44.1,173.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.1,-0.15,46,44,-159,167,602,-297,17.0,-43.6,-28.0,26,,,,,,,,,,,0.05,-0.4,0.75,163,-116,-165,745,-65,-159,,,,,,,,,,,,,,,,61.48693797,-21.36265236,-90.8947286,,,,,,,,,,,,,,,,21,,,,,,,,,,,0.08,0.03,-0.15,-43,117,-160,-512,369,-32.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,1.06,0.27,0.41,-380,116,35,-557,-132.0,456.0,A
1593,adelmo,1322832819,172381,02/12/2011 13:33,no,216,121.0,-44.1,173.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.11,-0.15,47,43,-156,168,609,-302,18.9,-43.6,-28.1,26,,,,,,,,,,,0.08,-0.4,0.71,157,-112,-171,743,-59,-172,,,,,,,,,,,,,,,,58.37929055,-21.60290596,-93.79957142,,,,,,,,,,,,,,,,20,,,,,,,,,,,0.03,0.0,-0.18,-42,108,-158,-516,375,-36.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,1.11,0.29,0.48,-392,117,28,-552,-146.0,430.0,A
1594,adelmo,1322832819,216287,02/12/2011 13:33,no,216,121.0,-44.1,173.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.1,-0.15,46,45,-158,172,609,-312,20.0,-43.6,-28.2,26,,,,,,,,,,,0.11,-0.42,0.71,158,-116,-168,744,-72,-157,,,,,,,,,,,,,,,,59.47772856,-22.81603732,-92.19665158,,,,,,,,,,,,,,,,20,,,,,,,,,,,-0.02,-0.02,-0.16,-44,109,-155,-512,365,-38.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,1.06,0.26,0.49,-388,123,28,-547,-145.0,432.0,A
1595,adelmo,1322832819,232303,02/12/2011 13:33,no,216,121.0,-44.0,173.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.11,-0.16,45,46,-158,172,601,-305,22.3,-43.4,-28.3,27,,,,,,,,,,,0.16,-0.47,0.87,165,-115,-168,738,-79,-172,,,,,,,,,,,,,,,,58.73067726,-22.03777271,-93.26836084,,,,,,,,,,,,,,,,20,,,,,,,,,,,-0.02,-0.05,-0.16,-43,109,-158,-516,361,-20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,1.04,0.51,0.38,-391,124,33,-542,-157.0,438.0,A
1596,adelmo,1322832819,304294,02/12/2011 13:33,no,216,121.0,-43.9,173.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,-0.18,47,44,-159,169,611,-306,23.6,-43.2,-28.5,27,,,,,,,,,,,0.16,-0.5,0.89,159,-111,-173,738,-78,-180,,,,,,,,,,,,,,,,57.98090456,-21.55942163,-94.20269562,,,,,,,,,,,,,,,,20,,,,,,,,,,,-0.05,-0.06,-0.16,-41,105,-155,-515,359,-31.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,1.01,0.53,0.34,-394,119,33,-545,-155.0,425.0,A
1597,adelmo,1322832819,344291,02/12/2011 13:33,no,216,121.0,-43.9,173.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.11,-0.18,48,46,-161,166,607,-306,24.9,-43.1,-28.6,27,,,,,,,,,,,0.14,-0.51,0.87,160,-121,-169,743,-63,-177,,,,,,,,,,,,,,,,57.26368757,-24.44176589,-93.54803328,,,,,,,,,,,,,,,,19,,,,,,,,,,,-0.08,-0.08,-0.18,-46,103,-153,-515,366,-32.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.96,0.45,0.36,-389,121,31,-543,-151.0,419.0,A
1598,adelmo,1322832819,344350,02/12/2011 13:33,no,216,121.0,-43.8,173.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.11,-0.2,47,47,-161,169,607,-308,26.3,-42.9,-28.8,27,,,,,,,,,,,0.18,-0.53,0.94,167,-119,-164,731,-71,-166,,,,,,,,,,,,,,,,60.19901231,-24.90035383,-90.51298909,,,,,,,,,,,,,,,,19,,,,,,,,,,,-0.08,-0.08,-0.16,-47,108,-150,-512,358,-24.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.92,0.39,0.34,-390,118,29,-541,-156.0,421.0,A
1599,adelmo,1322832819,360320,02/12/2011 13:33,no,216,121.0,-43.8,173.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.11,-0.21,50,44,-160,171,611,-298,27.6,-42.6,-29.0,27,,,,,,,,,,,0.19,-0.53,0.95,165,-113,-171,738,-69,-181,,,,,,,,,,,,,,,,58.26641207,-22.51112389,-93.50208738,,,,,,,,,,,,,,,,20,,,,,,,,,,,-0.08,-0.11,-0.15,-43,106,-155,-521,355,-23.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.93,0.48,0.31,-389,116,31,-535,-169.0,416.0,A
1600,adelmo,1322832819,360354,02/12/2011 13:33,no,216,122.0,-43.7,173.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.11,-0.2,50,44,-160,166,606,-305,28.8,-42.4,-29.1,26,,,,,,,,,,,0.24,-0.51,0.9,162,-107,-172,739,-77,-179,,,,,,,,,,,,,,,,57.31804917,-23.14997943,-94.11672341,,,,,,,,,,,,,,,,20,,,,,,,,,,,-0.08,-0.13,-0.16,-44,104,-155,-516,359,-17.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.96,0.59,0.28,-385,108,39,-534,-164.0,418.0,A
1601,adelmo,1322832819,456279,02/12/2011 13:33,no,216,122.0,-43.6,172.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,-0.18,49,45,-158,165,614,-304,31.8,-41.5,-29.0,27,,,,,,,,,,,0.27,-0.43,0.72,166,-117,-164,739,-73,-184,,,,,,,,,,,,,,,,64.16415279,-24.28534195,-86.97546039,,,,,,,,,,,,,,,,19,,,,,,,,,,,-0.1,-0.13,-0.07,-45,112,-143,-520,351,-14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,1.04,0.48,0.52,-381,115,41,-539,-166.0,417.0,A
1602,adelmo,1322832819,496282,02/12/2011 13:33,no,216,122.0,-43.6,172.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,-0.2,49,46,-158,166,607,-302,32.7,-41.1,-28.9,27,,,,,,,,,,,0.31,-0.45,0.74,164,-115,-170,740,-72,-180,,,,,,,,,,,,,,,,66.25960272,-24.52806004,-84.81684707,,,,,,,,,,,,,,,,19,,,,,,,,,,,-0.08,-0.13,-0.07,-45,114,-139,-526,349,-7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,1.11,0.53,0.52,-386,117,34,-533,-168.0,414.0,A
1603,adelmo,1322832819,500504,02/12/2011 13:33,no,216,122.0,-43.5,172.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,-0.2,48,45,-158,167,613,-292,33.6,-40.7,-28.8,27,,,,,,,,,,,0.34,-0.48,0.75,160,-108,-179,737,-76,-163,,,,,,,,,,,,,,,,66.99146101,-23.56838865,-84.54761537,,,,,,,,,,,,,,,,19,,,,,,,,,,,-0.08,-0.13,0.0,-44,117,-141,-526,347,-10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,1.14,0.63,0.49,-395,110,32,-540,-168.0,426.0,A
1604,adelmo,1322832819,528355,02/12/2011 13:33,no,216,122.0,-43.5,172.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.13,-0.2,48,44,-159,166,615,-313,34.6,-40.3,-28.8,27,,,,,,,,,,,0.34,-0.51,0.79,159,-118,-171,739,-79,-173,,,,,,,,,,,,,,,,66.88917759,-23.74415961,-84.56720678,,,,,,,,,,,,,,,,19,,,,,,,,,,,-0.08,-0.16,0.05,-44,116,-140,-526,343,-16.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,1.08,0.66,0.51,-388,113,32,-539,-170.0,411.0,A
1605,adelmo,1322832819,548288,02/12/2011 13:33,no,216,122.0,-43.5,172.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,-0.2,47,47,-159,165,608,-304,35.7,-39.8,-28.8,27,,,,,,,,,,,0.35,-0.56,0.87,160,-119,-171,739,-70,-173,,,,,,,,,,,,,,,,61.86202094,-25.36339525,-88.68325037,,,,,,,,,,,,,,,,18,,,,,,,,,,,-0.13,-0.18,0.05,-45,104,-139,-527,329,-8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,1.0,0.58,0.51,-389,115,25,-540,-169.0,420.0,A
1606,adelmo,1322832819,584333,02/12/2011 13:33,no,216,122.0,-43.4,172.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,-0.2,46,49,-159,162,611,-290,36.9,-39.2,-28.7,27,,,,,,,,,,,0.37,-0.58,0.92,160,-115,-171,739,-74,-170,,,,,,,,,,,,,,,,58.83479078,-25.71954535,-91.40998679,,,,,,,,,,,,,,,,18,,,,,,,,,,,-0.16,-0.19,0.05,-44,96,-137,-530,334,-7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.95,0.61,0.48,-389,118,25,-534,-166.0,419.0,A
1607,adelmo,1322832819,600472,02/12/2011 13:33,no,216,122.0,-43.4,172.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.11,-0.23,46,47,-159,168,611,-292,38.0,-38.7,-28.7,27,,,,,,,,,,,0.4,-0.59,0.92,157,-113,-175,745,-73,-175,,,,,,,,,,,,,,,,58.44256685,-25.65980017,-91.8146668,,,,,,,,,,,,,,,,18,,,,,,,,,,,-0.11,-0.13,-0.02,-46,100,-144,-531,342,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.93,0.69,0.41,-391,115,29,-541,-161.0,427.0,A
1608,adelmo,1322832819,600560,02/12/2011 13:33,no,216,122.0,-43.3,172.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.11,-0.21,47,42,-157,161,606,-301,39.1,-38.0,-28.7,27,,,,,,,,,,,0.43,-0.63,0.89,155,-113,-187,737,-69,-162,,,,,,,,,,,,,,,,60.18365025,-25.37462355,-90.2926353,,,,,,,,,,,,,,,,19,,,,,,,,,,,-0.02,-0.05,-0.07,-47,106,-147,-531,335,-2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.92,0.75,0.39,-386,107,31,-543,-162.0,418.0,A
1609,adelmo,1322832819,628289,02/12/2011 13:33,no,216,122.0,-43.2,172.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,-0.2,51,43,-158,170,612,-306,41.0,-36.5,-28.3,27,,,,,,,,,,,0.64,-0.66,0.84,154,-117,-181,739,-69,-164,,,,,,,,,,,,,,,,56.97584992,-27.30963825,-92.34150175,,,,,,,,,,,,,,,,18,,,,,,,,,,,0.02,-0.11,-0.08,-47,94,-139,-530,332,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,0.9,0.8,0.48,-368,94,30,-540,-157.0,431.0,A
1610,adelmo,1322832819,648282,02/12/2011 13:33,no,216,122.0,-43.2,171.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.11,-0.18,52,43,-156,164,603,-306,41.8,-35.4,-27.9,27,,,,,,,,,,,0.75,-0.67,0.82,149,-116,-187,746,-62,-150,,,,,,,,,,,,,,,,56.83693122,-29.53753444,-91.22952876,,,,,,,,,,,,,,,,19,,,,,,,,,,,0.02,-0.11,-0.13,-53,98,-144,-535,327,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,40,,,,,,,,,,,0.9,0.85,0.54,-377,88,31,-550,-155.0,430.0,A
1611,adelmo,1322832819,668323,02/12/2011 13:33,no,216,122.0,-43.2,171.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.11,-0.18,48,45,-158,160,609,-304,42.5,-34.3,-27.4,27,,,,,,,,,,,0.87,-0.69,0.79,139,-111,-193,747,-62,-148,,,,,,,,,,,,,,,,60.16355242,-26.01949009,-89.98615899,,,,,,,,,,,,,,,,18,,,,,,,,,,,0.1,-0.08,-0.18,-45,99,-137,-534,327,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.93,1.04,0.59,-364,94,30,-554,-145.0,431.0,A
1612,adelmo,1322832819,668388,02/12/2011 13:33,no,216,122.0,-43.2,171.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.13,-0.18,49,44,-158,162,601,-309,43.2,-33.1,-26.8,26,,,,,,,,,,,1.01,-0.74,0.79,138,-117,-185,747,-56,-136,,,,,,,,,,,,,,,,57.30016659,-26.52408576,-92.45347341,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.13,-0.06,-0.15,-44,91,-134,-541,323,18.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,1.0,1.17,0.61,-360,90,32,-560,-137.0,435.0,A
1613,adelmo,1322832819,684284,02/12/2011 13:33,no,216,122.0,-43.2,171.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.11,-0.2,50,44,-157,164,602,-313,43.7,-31.8,-26.1,26,,,,,,,,,,,1.17,-0.79,0.82,137,-116,-176,757,-57,-116,,,,,,,,,,,,,,,,58.67997498,-29.60390527,-89.45724133,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.08,-0.08,-0.15,-49,93,-131,-532,323,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.96,1.24,0.67,-362,87,28,-565,-126.0,457.0,A
1614,adelmo,1322832819,744287,02/12/2011 13:33,no,216,122.0,-43.2,171.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.11,-0.18,51,42,-156,166,611,-304,44.3,-30.4,-25.2,25,,,,,,,,,,,1.33,-0.85,0.89,131,-114,-172,756,-54,-99,,,,,,,,,,,,,,,,60.98110764,-27.50506314,-88.42774809,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.05,-0.06,-0.16,-46,97,-131,-534,327,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.93,1.3,0.74,-363,89,22,-567,-122.0,453.0,A
1615,adelmo,1322832819,796281,02/12/2011 13:33,no,216,122.0,-43.2,171.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,-0.16,49,44,-157,165,613,-304,45.2,-28.0,-22.9,24,,,,,,,,,,,1.59,-0.98,0.98,121,-100,-169,756,-38,-66,,,,,,,,,,,,,,,,55.59738659,-26.09735411,-94.28717074,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.13,-0.05,-0.18,-44,90,-138,-541,318,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.88,1.72,0.79,-358,115,20,-589,-77.0,471.0,A
1616,adelmo,1322832819,836309,02/12/2011 13:33,no,216,122.0,-43.2,171.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,-0.18,50,46,-158,161,610,-312,45.5,-26.2,-20.4,22,,,,,,,,,,,1.85,-1.09,0.98,119,-107,-141,760,-17,-24,,,,,,,,,,,,,,,,62.15828703,-28.60410536,-86.70486454,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.06,-0.08,-0.16,-47,97,-127,-535,307,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.8,1.93,0.74,-351,123,23,-607,-43.0,498.0,A
1617,adelmo,1322832819,880330,02/12/2011 13:33,no,216,122.0,-43.2,171.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.11,-0.16,50,43,-158,165,616,-303,44.9,-24.6,-17.2,18,,,,,,,,,,,2.04,-1.12,0.85,105,-84,-113,761,-4,29,,,,,,,,,,,,,,,,55.61457616,-26.11794105,-94.2601641,,,,,,,,,,,,,,,,18,,,,,,,,,,,0.13,-0.03,-0.15,-45,92,-141,-538,310,20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.66,2.22,0.87,-340,146,23,-630,4.0,530.0,A
1618,adelmo,1322832819,888292,02/12/2011 13:33,no,216,122.0,-43.3,171.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.11,-0.15,49,43,-157,167,606,-302,43.1,-22.6,-13.6,16,,,,,,,,,,,2.25,-1.17,0.87,94,-83,-88,753,15,78,,,,,,,,,,,,,,,,63.20696287,-29.67606452,-85.10112017,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.16,-0.02,-0.2,-49,99,-126,-541,311,25.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.75,2.41,0.97,-333,164,38,-648,62.0,564.0,A
1619,adelmo,1322832819,924317,02/12/2011 13:33,no,216,122.0,-43.3,172.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.11,-0.15,47,45,-158,167,613,-307,41.9,-21.5,-11.8,13,,,,,,,,,,,2.33,-1.17,0.77,78,-55,-90,742,37,107,,,,,,,,,,,,,,,,60.86213605,-25.4804329,-89.58796479,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.14,-0.03,-0.08,-41,93,-127,-539,305,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,40,,,,,,,,,,,0.71,2.36,1.1,-347,173,33,-661,96.0,581.0,A
1620,adelmo,1322832819,972285,02/12/2011 13:33,yes,216,122.0,-43.3,172.0,17,-1.402276,-1.480863,#DIV/0!,-0.374465,0.760030,#DIV/0!,173.0,18.0,-1.4,171.0,17.0,-1.4,2.0,1.0,0.0000,0.2,121.5,0.5,0.3,-43.6,0.3,0.1,172.2,0.8,0.67,0.14,0.11,-0.15,48,45,-157,168,613,-292,41.3,-19.4,-10.3,12,12.8974,28.1162,14.0261,196.7316,-37.2596,7.0813,50.1452,-26.2423,4.7765,22.8154,2.34,-1.17,0.64,75,-56,-68,741,39,123,-0.05695,3.62089,4.35225,1.09370,2.10308,-2.17874,-19.4,-10.3,27.0,-43.6,-30.9,12.0,24.2,20.6,15.0,54.3,-24.5,-96.4,-0.2371,0.3152,#DIV/0!,-0.5866,0.2764,#DIV/0!,-19.1,-84.5,-0.2,-32.1,-96.4,-0.2,13.0,11.81,0.0,16,2.4325,60.6713,2.8098,7.8947,-24.0425,3.1081,9.6601,-90.3754,2.5863,6.6887,0.13,-0.03,-0.08,-39,83,-132,-545,301,27.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,40,2.37217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2.57,1.15,-330,201,25,-666,138.0,600.0,A
4038,adelmo,1322832818,390,02/12/2011 13:33,no,641,121.0,-43.5,172.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.11,-0.2,49,42,-156,165,609,-303,27.7,73.3,-31.8,23,,,,,,,,,,,-1.35,0.16,0.49,-217,-29,69,-102,275,637,,,,,,,,,,,,,,,,61.19165933,-24.52547004,-89.74007468,,,,,,,,,,,,,,,,17,,,,,,,,,,,0.13,0.45,0.16,-41,97,-132,-547,310,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,50,,,,,,,,,,,1.56,-1.24,-0.08,-72,489,-13,-305,814.0,631.0,A
